class,parent,support
schema:LoseAction,schema:AchieveAction,9.0
schema:TieAction,schema:AchieveAction,48.0
schema:WinAction,schema:AchieveAction,1634.0
schema:VoteAction,schema:ChooseAction,1130.0
schema:DislikeAction,schema:ReactAction,8.0
schema:EndorseAction,schema:ReactAction,203.0
schema:LikeAction,schema:ReactAction,79484.0
schema:WantAction,schema:ReactAction,16633.0
schema:ChooseAction,schema:AssessAction,3258.0
schema:ReactAction,schema:AssessAction,6.0
schema:ReviewAction,schema:AssessAction,117891.0
schema:EatAction,schema:ConsumeAction,166.0
schema:InstallAction,schema:ConsumeAction,10913.0
schema:ListenAction,schema:ConsumeAction,402241.0
schema:ReadAction,schema:ConsumeAction,244633474.0
schema:UseAction,schema:ConsumeAction,4.0
schema:ViewAction,schema:ConsumeAction,546158.0
schema:WatchAction,schema:ConsumeAction,1151748.0
schema:CookAction,schema:CreateAction,6.0
schema:PhotographAction,schema:CreateAction,37.0
schema:WriteAction,schema:CreateAction,3718.0
schema:CheckAction,schema:FindAction,508.0
schema:DiscoverAction,schema:FindAction,4.0
schema:ConfirmAction,schema:InformAction,3037.0
schema:AskAction,schema:CommunicateAction,7163.0
schema:CheckInAction,schema:CommunicateAction,785.0
schema:CommentAction,schema:CommunicateAction,26343778.0
schema:InformAction,schema:CommunicateAction,8470.0
schema:ReplyAction,schema:CommunicateAction,417.0
schema:ShareAction,schema:CommunicateAction,21643.0
schema:BefriendAction,schema:InteractAction,69.0
schema:CommunicateAction,schema:InteractAction,18848.0
schema:FollowAction,schema:InteractAction,16907.0
schema:JoinAction,schema:InteractAction,18.0
schema:RegisterAction,schema:InteractAction,8010.0
schema:SubscribeAction,schema:InteractAction,259636.0
schema:ArriveAction,schema:MoveAction,5074.0
schema:DepartAction,schema:MoveAction,5073.0
schema:TravelAction,schema:MoveAction,355585.0
schema:AuthorizeAction,schema:AllocateAction,72.0
schema:ReserveAction,schema:PlanAction,681048.0
schema:ScheduleAction,schema:PlanAction,1951.0
schema:ApplyAction,schema:OrganizeAction,18283.0
schema:BookmarkAction,schema:OrganizeAction,755.0
schema:PlanAction,schema:OrganizeAction,13592.0
schema:ExerciseAction,schema:PlayAction,65632.0
schema:PerformAction,schema:PlayAction,11.0
schema:BuyAction,schema:TradeAction,343638.0
schema:DonateAction,schema:TradeAction,1514.0
schema:OrderAction,schema:TradeAction,245404.0
schema:PayAction,schema:TradeAction,71.0
schema:PreOrderAction,schema:TradeAction,4.0
schema:QuoteAction,schema:TradeAction,186045.0
schema:RentAction,schema:TradeAction,110107.0
schema:SellAction,schema:TradeAction,52355.0
schema:BorrowAction,schema:TransferAction,19802.0
schema:DownloadAction,schema:TransferAction,53384.0
schema:GiveAction,schema:TransferAction,2.0
schema:MoneyTransfer,schema:TransferAction,586781.0
schema:SendAction,schema:TransferAction,525.0
schema:TakeAction,schema:TransferAction,4.0
schema:AchieveAction,schema:Action,6935.0
schema:AssessAction,schema:Action,1322.0
schema:ConsumeAction,schema:Action,422.0
schema:ControlAction,schema:Action,2.0
schema:CreateAction,schema:Action,2455.0
schema:FindAction,schema:Action,12263.0
schema:InteractAction,schema:Action,23295.0
schema:MoveAction,schema:Action,58344.0
schema:OrganizeAction,schema:Action,18572.0
schema:PlayAction,schema:Action,101276.0
schema:SearchAction,schema:Action,372163351.0
schema:SeekToAction,schema:Action,97757.0
schema:SolveMathAction,schema:Action,236.0
schema:TradeAction,schema:Action,6838.0
schema:TransferAction,schema:Action,581902.0
schema:UpdateAction,schema:Action,10.0
schema:MolecularEntity,schema:BioChemEntity,2035.0
schema:AnalysisNewsArticle,schema:NewsArticle,18367.0
schema:AskPublicNewsArticle,schema:NewsArticle,3987.0
schema:BackgroundNewsArticle,schema:NewsArticle,4999.0
schema:OpinionNewsArticle,schema:NewsArticle,102821.0
schema:ReportageNewsArticle,schema:NewsArticle,1066772.0
schema:ReviewNewsArticle,schema:NewsArticle,13491.0
schema:MedicalScholarlyArticle,schema:ScholarlyArticle,24002.0
schema:LiveBlogPosting,schema:BlogPosting,87521.0
schema:BlogPosting,schema:SocialMediaPosting,42116473.0
schema:DiscussionForumPosting,schema:SocialMediaPosting,6320431.0
schema:APIReference,schema:TechArticle,4422.0
schema:AdvertiserContentArticle,schema:Article,23627.0
schema:NewsArticle,schema:Article,73110327.0
schema:Report,schema:Article,100948.0
schema:SatiricalArticle,schema:Article,3039.0
schema:ScholarlyArticle,schema:Article,743246.0
schema:SocialMediaPosting,schema:Article,94433.0
schema:TechArticle,schema:Article,377917.0
schema:Audiobook,schema:Book,122839.0
schema:MovieClip,schema:Clip,1673.0
schema:RadioClip,schema:Clip,1074.0
schema:TVClip,schema:Clip,39752.0
schema:VideoGameClip,schema:Clip,207.0
schema:ProductCollection,schema:Collection,10328.0
schema:ComicCoverArt,schema:ComicStory,2163.0
schema:Answer,schema:Comment,36371956.0
schema:CorrectionComment,schema:Comment,85506.0
schema:Question,schema:Comment,34344211.0
schema:PodcastSeason,schema:CreativeWorkSeason,8980.0
schema:RadioSeason,schema:CreativeWorkSeason,44.0
schema:TVSeason,schema:CreativeWorkSeason,342930.0
schema:ComicSeries,schema:Periodical,22816.0
schema:Newspaper,schema:Periodical,482561.0
schema:BookSeries,schema:CreativeWorkSeries,22290.0
schema:MovieSeries,schema:CreativeWorkSeries,88.0
schema:Periodical,schema:CreativeWorkSeries,599770.0
schema:PodcastSeries,schema:CreativeWorkSeries,353407.0
schema:RadioSeries,schema:CreativeWorkSeries,93038.0
schema:TVSeries,schema:CreativeWorkSeries,558107.0
schema:VideoGameSeries,schema:CreativeWorkSeries,2743.0
schema:DataFeed,schema:Dataset,44765.0
schema:CategoryCodeSet,schema:DefinedTermSet,19265.0
schema:NoteDigitalDocument,schema:DigitalDocument,7.0
schema:PresentationDigitalDocument,schema:DigitalDocument,1282.0
schema:SpreadsheetDigitalDocument,schema:DigitalDocument,16.0
schema:TextDigitalDocument,schema:DigitalDocument,104605.0
schema:PodcastEpisode,schema:Episode,432248.0
schema:RadioEpisode,schema:Episode,421091.0
schema:TVEpisode,schema:Episode,1072198.0
schema:VideoGame,schema:Game,216555.0
schema:Recipe,schema:HowTo,3226657.0
schema:Course,schema:LearningResource,1958574.0
schema:Quiz,schema:LearningResource,9658.0
schema:LegislationObject,schema:Legislation,31230.0
schema:Audiobook,schema:AudioObject,122839.0
schema:Barcode,schema:ImageObject,9052.0
schema:3DModel,schema:MediaObject,10931.0
schema:AudioObject,schema:MediaObject,2174360.0
schema:DataDownload,schema:MediaObject,702587.0
schema:ImageObject,schema:MediaObject,597795051.0
schema:LegislationObject,schema:MediaObject,31230.0
schema:MusicVideoObject,schema:MediaObject,23892.0
schema:VideoObject,schema:MediaObject,12457604.0
schema:EmailMessage,schema:Message,3412.0
schema:MusicAlbum,schema:MusicPlaylist,1154582.0
schema:MusicRelease,schema:MusicPlaylist,35271.0
schema:ComicIssue,schema:PublicationIssue,35808.0
schema:ReviewNewsArticle,schema:CriticReview,13491.0
schema:ClaimReview,schema:Review,46940.0
schema:CriticReview,schema:Review,16373.0
schema:EmployerReview,schema:Review,2528.0
schema:MediaReview,schema:Review,6.0
schema:Recommendation,schema:Review,311.0
schema:UserReview,schema:Review,104433.0
schema:MobileApplication,schema:SoftwareApplication,441373.0
schema:VideoGame,schema:SoftwareApplication,216555.0
schema:WebApplication,schema:SoftwareApplication,362321.0
schema:ComicCoverArt,schema:CoverArt,2163.0
schema:CoverArt,schema:VisualArtwork,20099.0
schema:HealthTopicContent,schema:WebContent,8586.0
schema:ImageGallery,schema:MediaGallery,1399326.0
schema:VideoGallery,schema:MediaGallery,13474.0
schema:MediaGallery,schema:CollectionPage,17981.0
schema:AboutPage,schema:WebPage,146936.0
schema:CheckoutPage,schema:WebPage,17563.0
schema:CollectionPage,schema:WebPage,79048812.0
schema:ContactPage,schema:WebPage,4666779.0
schema:FAQPage,schema:WebPage,5921587.0
schema:ItemPage,schema:WebPage,10926230.0
schema:MedicalWebPage,schema:WebPage,490072.0
schema:ProfilePage,schema:WebPage,3168872.0
schema:QAPage,schema:WebPage,1309842.0
schema:RealEstateListing,schema:WebPage,133171.0
schema:SearchResultsPage,schema:WebPage,1277127.0
schema:SiteNavigationElement,schema:WebPageElement,64782505.0
schema:Table,schema:WebPageElement,495646.0
schema:WPAdBlock,schema:WebPageElement,3653.0
schema:WPFooter,schema:WebPageElement,2158533.0
schema:WPHeader,schema:WebPageElement,2785121.0
schema:WPSideBar,schema:WebPageElement,5551145.0
schema:ArchiveComponent,schema:CreativeWork,4446.0
schema:Article,schema:CreativeWork,114645484.0
schema:Blog,schema:CreativeWork,1779044.0
schema:Book,schema:CreativeWork,3535135.0
schema:Chapter,schema:CreativeWork,159320.0
schema:Claim,schema:CreativeWork,18232.0
schema:Clip,schema:CreativeWork,312064.0
schema:Code,schema:CreativeWork,546.0
schema:Collection,schema:CreativeWork,48643.0
schema:ComicStory,schema:CreativeWork,31282.0
schema:Comment,schema:CreativeWork,25351419.0
schema:Conversation,schema:CreativeWork,10339.0
schema:Course,schema:CreativeWork,1958574.0
schema:CreativeWorkSeason,schema:CreativeWork,80261.0
schema:CreativeWorkSeries,schema:CreativeWork,1395673.0
schema:DataCatalog,schema:CreativeWork,241478.0
schema:Dataset,schema:CreativeWork,565632.0
schema:DefinedTermSet,schema:CreativeWork,195973.0
schema:Diet,schema:CreativeWork,334.0
schema:DigitalDocument,schema:CreativeWork,106870.0
schema:Drawing,schema:CreativeWork,1069.0
schema:EducationalOccupationalCredential,schema:CreativeWork,171623.0
schema:Episode,schema:CreativeWork,114196.0
schema:ExercisePlan,schema:CreativeWork,920.0
schema:Game,schema:CreativeWork,792532.0
schema:Guide,schema:CreativeWork,2760.0
schema:HowTo,schema:CreativeWork,348421.0
schema:HowToDirection,schema:CreativeWork,606625.0
schema:HowToSection,schema:CreativeWork,735813.0
schema:HowToStep,schema:CreativeWork,13214161.0
schema:HowToTip,schema:CreativeWork,29932.0
schema:LearningResource,schema:CreativeWork,78606.0
schema:Legislation,schema:CreativeWork,63653.0
schema:Manuscript,schema:CreativeWork,714.0
schema:Map,schema:CreativeWork,622360.0
schema:MathSolver,schema:CreativeWork,53.0
schema:MediaObject,schema:CreativeWork,1353577.0
schema:Menu,schema:CreativeWork,325013.0
schema:MenuSection,schema:CreativeWork,1157784.0
schema:Message,schema:CreativeWork,300.0
schema:Movie,schema:CreativeWork,1648032.0
schema:MusicComposition,schema:CreativeWork,317445.0
schema:MusicPlaylist,schema:CreativeWork,37132.0
schema:MusicRecording,schema:CreativeWork,3984500.0
schema:Painting,schema:CreativeWork,45169.0
schema:Photograph,schema:CreativeWork,257887.0
schema:Play,schema:CreativeWork,2097.0
schema:Poster,schema:CreativeWork,746.0
schema:PublicationIssue,schema:CreativeWork,196891.0
schema:PublicationVolume,schema:CreativeWork,453593.0
schema:Quotation,schema:CreativeWork,102942.0
schema:Review,schema:CreativeWork,59424355.0
schema:Sculpture,schema:CreativeWork,8113.0
schema:Season,schema:CreativeWork,514.0
schema:SheetMusic,schema:CreativeWork,2055.0
schema:ShortStory,schema:CreativeWork,883.0
schema:SoftwareApplication,schema:CreativeWork,2296342.0
schema:SoftwareSourceCode,schema:CreativeWork,14334.0
schema:SpecialAnnouncement,schema:CreativeWork,72357.0
schema:TVSeason,schema:CreativeWork,342930.0
schema:TVSeries,schema:CreativeWork,558107.0
schema:Thesis,schema:CreativeWork,4991.0
schema:VisualArtwork,schema:CreativeWork,235892.0
schema:WebContent,schema:CreativeWork,3178.0
schema:WebPage,schema:CreativeWork,405227571.0
schema:WebPageElement,schema:CreativeWork,7062805.0
schema:WebSite,schema:CreativeWork,98586019.0
schema:BroadcastEvent,schema:PublicationEvent,106289.0
schema:OnDemandEvent,schema:PublicationEvent,69276.0
schema:UserCheckins,schema:UserInteraction,180814.0
schema:UserComments,schema:UserInteraction,44666.0
schema:BusinessEvent,schema:Event,42069.0
schema:ChildrensEvent,schema:Event,16954.0
schema:ComedyEvent,schema:Event,54432.0
schema:CourseInstance,schema:Event,265533.0
schema:DanceEvent,schema:Event,8533.0
schema:DeliveryEvent,schema:Event,212.0
schema:EducationEvent,schema:Event,828728.0
schema:EventSeries,schema:Event,3013.0
schema:ExhibitionEvent,schema:Event,130066.0
schema:Festival,schema:Event,54093.0
schema:FoodEvent,schema:Event,9420.0
schema:LiteraryEvent,schema:Event,2539.0
schema:MusicEvent,schema:Event,2123087.0
schema:PublicationEvent,schema:Event,562953.0
schema:SaleEvent,schema:Event,722639.0
schema:ScreeningEvent,schema:Event,86717.0
schema:SocialEvent,schema:Event,1378617.0
schema:SportsEvent,schema:Event,1348262.0
schema:TheaterEvent,schema:Event,280286.0
schema:UserInteraction,schema:Event,98.0
schema:VisualArtsEvent,schema:Event,11457.0
schema:Patient,schema:MedicalAudience,32613.0
schema:MedicalAudience,schema:PeopleAudience,11251.0
schema:ParentAudience,schema:PeopleAudience,8953.0
schema:BusinessAudience,schema:Audience,11711.0
schema:EducationalAudience,schema:Audience,99010.0
schema:MedicalAudience,schema:Audience,11251.0
schema:PeopleAudience,schema:Audience,545232.0
schema:Researcher,schema:Audience,9.0
schema:FMRadioChannel,schema:RadioChannel,18.0
schema:RadioChannel,schema:BroadcastChannel,531.0
schema:TelevisionChannel,schema:BroadcastChannel,59830.0
schema:MedicalCode,schema:CategoryCode,157175.0
schema:CategoryCode,schema:DefinedTerm,23986.0
schema:WorkBasedProgram,schema:EducationalOccupationalProgram,66.0
schema:DrugCostCategory,schema:MedicalEnumeration,8.0
schema:DrugPrescriptionStatus,schema:MedicalEnumeration,3140.0
schema:MedicalAudienceType,schema:MedicalEnumeration,4.0
schema:MedicalDevicePurpose,schema:MedicalEnumeration,12.0
schema:MedicalImagingTechnique,schema:MedicalEnumeration,12.0
schema:MedicalObservationalStudyDesign,schema:MedicalEnumeration,2.0
schema:MedicalProcedureType,schema:MedicalEnumeration,4858.0
schema:MedicalSpecialty,schema:MedicalEnumeration,267362.0
schema:MedicalTrialDesign,schema:MedicalEnumeration,94.0
schema:MedicineSystem,schema:MedicalEnumeration,1389.0
schema:PhysicalExam,schema:MedicalEnumeration,717.0
schema:CreditCard,schema:PaymentCard,11960.0
schema:PaymentCard,schema:PaymentMethod,3376.0
schema:DriveWheelConfigurationValue,schema:QualitativeValue,17290.0
schema:SizeSpecification,schema:QualitativeValue,265.0
schema:SteeringPositionValue,schema:QualitativeValue,9455.0
schema:MedicalSpecialty,schema:Specialty,267362.0
schema:ActionStatusType,schema:StatusEnumeration,3413.0
schema:EventStatusType,schema:StatusEnumeration,162641.0
schema:BookFormatType,schema:Enumeration,119353.0
schema:BusinessEntityType,schema:Enumeration,1987.0
schema:BusinessFunction,schema:Enumeration,23176.0
schema:ContactPointOption,schema:Enumeration,1047.0
schema:DayOfWeek,schema:Enumeration,411374.0
schema:DeliveryMethod,schema:Enumeration,39138.0
schema:DigitalDocumentPermissionType,schema:Enumeration,68.0
schema:EventAttendanceModeEnumeration,schema:Enumeration,696.0
schema:GenderType,schema:Enumeration,1013.0
schema:HealthAspectEnumeration,schema:Enumeration,351.0
schema:ItemAvailability,schema:Enumeration,94719.0
schema:MapCategoryType,schema:Enumeration,20.0
schema:MedicalEnumeration,schema:Enumeration,314.0
schema:MusicReleaseFormatType,schema:Enumeration,26984.0
schema:NonprofitType,schema:Enumeration,40.0
schema:OfferItemCondition,schema:Enumeration,448843.0
schema:PaymentMethod,schema:Enumeration,223364.0
schema:PhysicalActivityCategory,schema:Enumeration,27000.0
schema:QualitativeValue,schema:Enumeration,10829.0
schema:RestrictedDiet,schema:Enumeration,14976.0
schema:Specialty,schema:Enumeration,43609.0
schema:WarrantyScope,schema:Enumeration,4147.0
schema:MonetaryGrant,schema:Grant,2138.0
schema:BreadcrumbList,schema:ItemList,460258439.0
schema:HowToSection,schema:ItemList,735813.0
schema:HowToStep,schema:ItemList,13214161.0
schema:OfferCatalog,schema:ItemList,3330481.0
schema:HowToSupply,schema:HowToItem,212923.0
schema:HowToTool,schema:HowToItem,151166.0
schema:HowToDirection,schema:ListItem,606625.0
schema:HowToItem,schema:ListItem,2.0
schema:HowToSection,schema:ListItem,735813.0
schema:HowToStep,schema:ListItem,13214161.0
schema:HowToTip,schema:ListItem,29932.0
schema:AggregateOffer,schema:Offer,27646397.0
schema:OfferForLease,schema:Offer,2309.0
schema:OfferForPurchase,schema:Offer,396700.0
schema:GovernmentPermit,schema:Permit,6351.0
schema:Distance,schema:Quantity,543464.0
schema:Duration,schema:Quantity,56215.0
schema:Energy,schema:Quantity,67.0
schema:EmployerAggregateRating,schema:AggregateRating,103333.0
schema:AggregateRating,schema:Rating,48397447.0
schema:EndorsementRating,schema:Rating,9284.0
schema:BusReservation,schema:Reservation,17.0
schema:EventReservation,schema:Reservation,10553.0
schema:FlightReservation,schema:Reservation,238.0
schema:FoodEstablishmentReservation,schema:Reservation,168268.0
schema:LodgingReservation,schema:Reservation,48567.0
schema:RentalCarReservation,schema:Reservation,2554.0
schema:ReservationPackage,schema:Reservation,912.0
schema:TaxiReservation,schema:Reservation,72.0
schema:EmployeeRole,schema:OrganizationRole,7648.0
schema:LinkRole,schema:Role,13616.0
schema:OrganizationRole,schema:Role,100308.0
schema:PerformanceRole,schema:Role,254631.0
schema:CreativeWorkSeries,schema:Series,1395673.0
schema:EventSeries,schema:Series,3013.0
schema:RadioBroadcastService,schema:BroadcastService,6872.0
schema:DepositAccount,schema:BankAccount,11287.0
schema:BrokerageAccount,schema:InvestmentOrDeposit,7187.0
schema:DepositAccount,schema:InvestmentOrDeposit,11287.0
schema:InvestmentFund,schema:InvestmentOrDeposit,31708.0
schema:CreditCard,schema:LoanOrCredit,11960.0
schema:MortgageLoan,schema:LoanOrCredit,12063.0
schema:BankAccount,schema:FinancialProduct,1543.0
schema:CurrencyConversionService,schema:FinancialProduct,4.0
schema:InvestmentOrDeposit,schema:FinancialProduct,8768.0
schema:LoanOrCredit,schema:FinancialProduct,348803.0
schema:PaymentCard,schema:FinancialProduct,3376.0
schema:PaymentService,schema:FinancialProduct,328.0
schema:BroadcastService,schema:Service,124563.0
schema:CableOrSatelliteService,schema:Service,155286.0
schema:FinancialProduct,schema:Service,234477.0
schema:FoodService,schema:Service,8616.0
schema:GovernmentService,schema:Service,12996.0
schema:Taxi,schema:Service,4513.0
schema:TaxiService,schema:Service,3862.0
schema:WebAPI,schema:Service,5811.0
schema:PostalAddress,schema:ContactPoint,144920854.0
schema:GeoCircle,schema:GeoShape,766635.0
schema:CompoundPriceSpecification,schema:PriceSpecification,32471.0
schema:DeliveryChargeSpecification,schema:PriceSpecification,87248.0
schema:PaymentChargeSpecification,schema:PriceSpecification,38043.0
schema:UnitPriceSpecification,schema:PriceSpecification,1680910.0
schema:LocationFeatureSpecification,schema:PropertyValue,12294234.0
schema:MonetaryAmountDistribution,schema:QuantitativeValueDistribution,87747.0
schema:ContactPoint,schema:StructuredValue,62071553.0
schema:DefinedRegion,schema:StructuredValue,2275788.0
schema:DeliveryTimeSettings,schema:StructuredValue,2.0
schema:EngineSpecification,schema:StructuredValue,481884.0
schema:ExchangeRateSpecification,schema:StructuredValue,75186.0
schema:GeoCoordinates,schema:StructuredValue,48966974.0
schema:GeoShape,schema:StructuredValue,130834.0
schema:InteractionCounter,schema:StructuredValue,22768491.0
schema:MonetaryAmount,schema:StructuredValue,2244955.0
schema:NutritionInformation,schema:StructuredValue,2131072.0
schema:OfferShippingDetails,schema:StructuredValue,559741.0
schema:OpeningHoursSpecification,schema:StructuredValue,41053794.0
schema:OwnershipInfo,schema:StructuredValue,8140.0
schema:PostalCodeRangeSpecification,schema:StructuredValue,7575.0
schema:PriceSpecification,schema:StructuredValue,10550299.0
schema:PropertyValue,schema:StructuredValue,16100000.0
schema:QuantitativeValue,schema:StructuredValue,28372516.0
schema:RepaymentSpecification,schema:StructuredValue,11498.0
schema:ShippingDeliveryTime,schema:StructuredValue,273290.0
schema:ShippingRateSettings,schema:StructuredValue,2.0
schema:TypeAndQuantityNode,schema:StructuredValue,2552.0
