class,parent,support
schema:WarrantyPromise,schema:StructuredValue,93054.0
schema:BoatTrip,schema:Trip,95.0
schema:BusTrip,schema:Trip,357699.0
schema:Flight,schema:Trip,1808593.0
schema:TouristTrip,schema:Trip,44507.0
schema:TrainTrip,schema:Trip,104110.0
schema:ActionAccessSpecification,schema:Intangible,25389.0
schema:AlignmentObject,schema:Intangible,214112.0
schema:Audience,schema:Intangible,307589.0
schema:BedDetails,schema:Intangible,21588.0
schema:Brand,schema:Intangible,32356158.0
schema:BroadcastChannel,schema:Intangible,2169.0
schema:BroadcastFrequencySpecification,schema:Intangible,9661.0
schema:Class,schema:Intangible,140.0
schema:ComputerLanguage,schema:Intangible,43.0
schema:DataFeedItem,schema:Intangible,691626.0
schema:DefinedTerm,schema:Intangible,522032.0
schema:Demand,schema:Intangible,40874.0
schema:DigitalDocumentPermission,schema:Intangible,6703.0
schema:EducationalOccupationalProgram,schema:Intangible,2609.0
schema:EnergyConsumptionDetails,schema:Intangible,164.0
schema:EntryPoint,schema:Intangible,175567728.0
schema:Enumeration,schema:Intangible,4351.0
schema:FloorPlan,schema:Intangible,11090.0
schema:GameServer,schema:Intangible,9058.0
schema:GeospatialGeometry,schema:Intangible,17.0
schema:Grant,schema:Intangible,15911.0
schema:HealthInsurancePlan,schema:Intangible,352.0
schema:HealthPlanNetwork,schema:Intangible,98.0
schema:Invoice,schema:Intangible,338.0
schema:ItemList,schema:Intangible,18100164.0
schema:JobPosting,schema:Intangible,3200653.0
schema:Language,schema:Intangible,10119470.0
schema:ListItem,schema:Intangible,1387606230.0
schema:MediaSubscription,schema:Intangible,966.0
schema:MenuItem,schema:Intangible,11461000.0
schema:MerchantReturnPolicy,schema:Intangible,18540.0
schema:Observation,schema:Intangible,2.0
schema:Occupation,schema:Intangible,69918.0
schema:OccupationalExperienceRequirements,schema:Intangible,161943.0
schema:Offer,schema:Intangible,350923391.0
schema:Order,schema:Intangible,31254.0
schema:OrderItem,schema:Intangible,12.0
schema:ParcelDelivery,schema:Intangible,151.0
schema:Permit,schema:Intangible,916.0
schema:ProductReturnPolicy,schema:Intangible,25265.0
schema:ProgramMembership,schema:Intangible,8374.0
schema:Property,schema:Intangible,3913.0
schema:PropertyValueSpecification,schema:Intangible,1290848.0
schema:Quantity,schema:Intangible,16833.0
schema:Rating,schema:Intangible,60260598.0
schema:Reservation,schema:Intangible,544109.0
schema:Role,schema:Intangible,9825.0
schema:Schedule,schema:Intangible,28615.0
schema:Series,schema:Intangible,274144.0
schema:Service,schema:Intangible,4617723.0
schema:ServiceChannel,schema:Intangible,320757.0
schema:SpeakableSpecification,schema:Intangible,8574747.0
schema:StructuredValue,schema:Intangible,24675.0
schema:Ticket,schema:Intangible,2632.0
schema:Trip,schema:Intangible,69048.0
schema:VirtualLocation,schema:Intangible,966909.0
schema:BrainStructure,schema:AnatomicalStructure,9.0
schema:Joint,schema:AnatomicalStructure,3.0
schema:ExercisePlan,schema:PhysicalActivity,920.0
schema:Diet,schema:LifestyleModification,334.0
schema:PhysicalActivity,schema:LifestyleModification,479.0
schema:MedicalSign,schema:MedicalSignOrSymptom,59.0
schema:MedicalSymptom,schema:MedicalSignOrSymptom,8775.0
schema:InfectiousDisease,schema:MedicalCondition,41.0
schema:MedicalSignOrSymptom,schema:MedicalCondition,5795.0
schema:MedicalGuidelineRecommendation,schema:MedicalGuideline,32.0
schema:ApprovedIndication,schema:MedicalIndication,53.0
schema:TreatmentIndication,schema:MedicalIndication,4766.0
schema:MaximumDoseSchedule,schema:DoseSchedule,3.0
schema:RecommendedDoseSchedule,schema:DoseSchedule,26.0
schema:ReportedDoseSchedule,schema:DoseSchedule,2.0
schema:DDxElement,schema:MedicalIntangible,535.0
schema:DoseSchedule,schema:MedicalIntangible,3814.0
schema:DrugLegalStatus,schema:MedicalIntangible,9782.0
schema:DrugStrength,schema:MedicalIntangible,66303.0
schema:MedicalCode,schema:MedicalIntangible,157175.0
schema:MedicalConditionStage,schema:MedicalIntangible,310.0
schema:OccupationalTherapy,schema:MedicalTherapy,560.0
schema:PalliativeProcedure,schema:MedicalTherapy,9.0
schema:PhysicalTherapy,schema:MedicalTherapy,10237.0
schema:RadiationTherapy,schema:MedicalTherapy,2.0
schema:RespiratoryTherapy,schema:MedicalTherapy,3.0
schema:MedicalTherapy,schema:TherapeuticProcedure,16762.0
schema:PsychologicalTreatment,schema:TherapeuticProcedure,1857.0
schema:DiagnosticProcedure,schema:MedicalProcedure,1120.0
schema:PalliativeProcedure,schema:MedicalProcedure,9.0
schema:PhysicalExam,schema:MedicalProcedure,717.0
schema:SurgicalProcedure,schema:MedicalProcedure,3486.0
schema:TherapeuticProcedure,schema:MedicalProcedure,18041.0
schema:MedicalRiskCalculator,schema:MedicalRiskEstimator,3.0
schema:MedicalObservationalStudy,schema:MedicalStudy,17.0
schema:MedicalTrial,schema:MedicalStudy,3647.0
schema:BloodTest,schema:MedicalTest,21.0
schema:ImagingTest,schema:MedicalTest,220.0
schema:MedicalTestPanel,schema:MedicalTest,23.0
schema:PathologyTest,schema:MedicalTest,9.0
schema:DietarySupplement,schema:Substance,1751.0
schema:Drug,schema:Substance,364997.0
schema:AnatomicalStructure,schema:MedicalEntity,6225.0
schema:AnatomicalSystem,schema:MedicalEntity,398.0
schema:DrugClass,schema:MedicalEntity,38837.0
schema:DrugCost,schema:MedicalEntity,9641.0
schema:LifestyleModification,schema:MedicalEntity,2414.0
schema:MedicalCause,schema:MedicalEntity,3191.0
schema:MedicalCondition,schema:MedicalEntity,167687.0
schema:MedicalContraindication,schema:MedicalEntity,709.0
schema:MedicalDevice,schema:MedicalEntity,1227.0
schema:MedicalGuideline,schema:MedicalEntity,150.0
schema:MedicalIndication,schema:MedicalEntity,621.0
schema:MedicalIntangible,schema:MedicalEntity,121.0
schema:MedicalProcedure,schema:MedicalEntity,316861.0
schema:MedicalRiskFactor,schema:MedicalEntity,8418.0
schema:MedicalStudy,schema:MedicalEntity,2796.0
schema:MedicalTest,schema:MedicalEntity,62146.0
schema:Substance,schema:MedicalEntity,945.0
schema:SuperficialAnatomy,schema:MedicalEntity,22.0
schema:CollegeOrUniversity,schema:EducationalOrganization,3012051.0
schema:ElementarySchool,schema:EducationalOrganization,42669.0
schema:HighSchool,schema:EducationalOrganization,65657.0
schema:MiddleSchool,schema:EducationalOrganization,34898.0
schema:Preschool,schema:EducationalOrganization,11752.0
schema:School,schema:EducationalOrganization,217604.0
schema:AutoBodyShop,schema:AutomotiveBusiness,29093.0
schema:AutoDealer,schema:AutomotiveBusiness,5185910.0
schema:AutoPartsStore,schema:AutomotiveBusiness,423411.0
schema:AutoRental,schema:AutomotiveBusiness,529870.0
schema:AutoRepair,schema:AutomotiveBusiness,770274.0
schema:AutoWash,schema:AutomotiveBusiness,2368.0
schema:GasStation,schema:AutomotiveBusiness,42162.0
schema:MotorcycleDealer,schema:AutomotiveBusiness,65256.0
schema:MotorcycleRepair,schema:AutomotiveBusiness,745.0
schema:FireStation,schema:EmergencyService,1975.0
schema:Hospital,schema:EmergencyService,163375.0
schema:PoliceStation,schema:EmergencyService,285.0
schema:AdultEntertainment,schema:EntertainmentBusiness,19244.0
schema:AmusementPark,schema:EntertainmentBusiness,6569.0
schema:ArtGallery,schema:EntertainmentBusiness,37967.0
schema:Casino,schema:EntertainmentBusiness,40016.0
schema:ComedyClub,schema:EntertainmentBusiness,1447.0
schema:MovieTheater,schema:EntertainmentBusiness,77164.0
schema:NightClub,schema:EntertainmentBusiness,8152.0
schema:AccountingService,schema:FinancialService,53180.0
schema:AutomatedTeller,schema:FinancialService,18842.0
schema:BankOrCreditUnion,schema:FinancialService,745927.0
schema:InsuranceAgency,schema:FinancialService,176660.0
schema:Bakery,schema:FoodEstablishment,13864.0
schema:BarOrPub,schema:FoodEstablishment,42632.0
schema:Brewery,schema:FoodEstablishment,14650.0
schema:CafeOrCoffeeShop,schema:FoodEstablishment,15442.0
schema:Distillery,schema:FoodEstablishment,699.0
schema:FastFoodRestaurant,schema:FoodEstablishment,7732.0
schema:IceCreamShop,schema:FoodEstablishment,3691.0
schema:Restaurant,schema:FoodEstablishment,3208934.0
schema:Winery,schema:FoodEstablishment,15472.0
schema:PostOffice,schema:GovernmentOffice,2317.0
schema:BeautySalon,schema:HealthAndBeautyBusiness,112412.0
schema:DaySpa,schema:HealthAndBeautyBusiness,27705.0
schema:HairSalon,schema:HealthAndBeautyBusiness,107763.0
schema:HealthClub,schema:HealthAndBeautyBusiness,19853.0
schema:NailSalon,schema:HealthAndBeautyBusiness,19442.0
schema:TattooParlor,schema:HealthAndBeautyBusiness,2902.0
schema:Electrician,schema:HomeAndConstructionBusiness,31473.0
schema:GeneralContractor,schema:HomeAndConstructionBusiness,101662.0
schema:HVACBusiness,schema:HomeAndConstructionBusiness,161392.0
schema:HousePainter,schema:HomeAndConstructionBusiness,11997.0
schema:Locksmith,schema:HomeAndConstructionBusiness,30644.0
schema:MovingCompany,schema:HomeAndConstructionBusiness,89979.0
schema:Plumber,schema:HomeAndConstructionBusiness,103213.0
schema:RoofingContractor,schema:HomeAndConstructionBusiness,43419.0
schema:Attorney,schema:LegalService,273071.0
schema:Notary,schema:LegalService,27806.0
schema:SkiResort,schema:Resort,26739.0
schema:BedAndBreakfast,schema:LodgingBusiness,89776.0
schema:Campground,schema:LodgingBusiness,77309.0
schema:Hostel,schema:LodgingBusiness,74854.0
schema:Hotel,schema:LodgingBusiness,5550784.0
schema:Motel,schema:LodgingBusiness,72613.0
schema:Resort,schema:LodgingBusiness,78344.0
schema:CovidTestingFacility,schema:MedicalClinic,1019.0
schema:CommunityHealth,schema:MedicalBusiness,830.0
schema:Dentist,schema:MedicalBusiness,384226.0
schema:Dermatology,schema:MedicalBusiness,322.0
schema:DietNutrition,schema:MedicalBusiness,711.0
schema:Emergency,schema:MedicalBusiness,352.0
schema:Geriatric,schema:MedicalBusiness,301.0
schema:Gynecologic,schema:MedicalBusiness,521.0
schema:MedicalClinic,schema:MedicalBusiness,307238.0
schema:Midwifery,schema:MedicalBusiness,135.0
schema:Nursing,schema:MedicalBusiness,468.0
schema:Obstetric,schema:MedicalBusiness,63.0
schema:Oncologic,schema:MedicalBusiness,355.0
schema:Optician,schema:MedicalBusiness,506496.0
schema:Optometric,schema:MedicalBusiness,373.0
schema:Otolaryngologic,schema:MedicalBusiness,43.0
schema:Pediatric,schema:MedicalBusiness,1203.0
schema:Pharmacy,schema:MedicalBusiness,259666.0
schema:Physician,schema:MedicalBusiness,1426960.0
schema:Physiotherapy,schema:MedicalBusiness,1822.0
schema:PlasticSurgery,schema:MedicalBusiness,1116.0
schema:Podiatric,schema:MedicalBusiness,270.0
schema:PrimaryCare,schema:MedicalBusiness,1490.0
schema:Psychiatric,schema:MedicalBusiness,1992.0
schema:PublicHealth,schema:MedicalBusiness,1362.0
schema:BowlingAlley,schema:SportsActivityLocation,224.0
schema:ExerciseGym,schema:SportsActivityLocation,38670.0
schema:GolfCourse,schema:SportsActivityLocation,11128.0
schema:HealthClub,schema:SportsActivityLocation,19853.0
schema:PublicSwimmingPool,schema:SportsActivityLocation,3182.0
schema:SkiResort,schema:SportsActivityLocation,26739.0
schema:SportsClub,schema:SportsActivityLocation,10670.0
schema:StadiumOrArena,schema:SportsActivityLocation,112791.0
schema:TennisComplex,schema:SportsActivityLocation,5204.0
schema:AutoPartsStore,schema:Store,423411.0
schema:BikeStore,schema:Store,254403.0
schema:BookStore,schema:Store,271661.0
schema:ClothingStore,schema:Store,318223.0
schema:ComputerStore,schema:Store,46270.0
schema:ConvenienceStore,schema:Store,33953.0
schema:DepartmentStore,schema:Store,129295.0
schema:ElectronicsStore,schema:Store,143813.0
schema:Florist,schema:Store,126387.0
schema:FurnitureStore,schema:Store,204890.0
schema:GardenStore,schema:Store,63468.0
schema:GroceryStore,schema:Store,49841.0
schema:HardwareStore,schema:Store,102209.0
schema:HobbyShop,schema:Store,84299.0
schema:HomeGoodsStore,schema:Store,97812.0
schema:JewelryStore,schema:Store,112599.0
schema:LiquorStore,schema:Store,215066.0
schema:MensClothingStore,schema:Store,8540.0
schema:MobilePhoneStore,schema:Store,27008.0
schema:MovieRentalStore,schema:Store,25.0
schema:MusicStore,schema:Store,33398.0
schema:OfficeEquipmentStore,schema:Store,21879.0
schema:OutletStore,schema:Store,7844.0
schema:PawnShop,schema:Store,15131.0
schema:PetStore,schema:Store,52338.0
schema:ShoeStore,schema:Store,44048.0
schema:SportingGoodsStore,schema:Store,128570.0
schema:TireShop,schema:Store,52641.0
schema:ToyStore,schema:Store,37297.0
schema:WholesaleStore,schema:Store,71251.0
schema:AnimalShelter,schema:LocalBusiness,5738.0
schema:ArchiveOrganization,schema:LocalBusiness,356.0
schema:AutomotiveBusiness,schema:LocalBusiness,736963.0
schema:ChildCare,schema:LocalBusiness,37478.0
schema:Dentist,schema:LocalBusiness,384226.0
schema:DryCleaningOrLaundry,schema:LocalBusiness,8937.0
schema:EmergencyService,schema:LocalBusiness,5103.0
schema:EmploymentAgency,schema:LocalBusiness,52627.0
schema:EntertainmentBusiness,schema:LocalBusiness,111032.0
schema:FinancialService,schema:LocalBusiness,236606.0
schema:FoodEstablishment,schema:LocalBusiness,153846.0
schema:GovernmentOffice,schema:LocalBusiness,17543.0
schema:HealthAndBeautyBusiness,schema:LocalBusiness,291758.0
schema:HomeAndConstructionBusiness,schema:LocalBusiness,522834.0
schema:InternetCafe,schema:LocalBusiness,1285.0
schema:LegalService,schema:LocalBusiness,1581115.0
schema:Library,schema:LocalBusiness,142670.0
schema:LodgingBusiness,schema:LocalBusiness,777788.0
schema:MedicalBusiness,schema:LocalBusiness,996868.0
schema:ProfessionalService,schema:LocalBusiness,745457.0
schema:RadioStation,schema:LocalBusiness,114179.0
schema:RealEstateAgent,schema:LocalBusiness,705043.0
schema:RecyclingCenter,schema:LocalBusiness,5243.0
schema:SelfStorage,schema:LocalBusiness,135338.0
schema:ShoppingCenter,schema:LocalBusiness,164329.0
schema:SportsActivityLocation,schema:LocalBusiness,95646.0
schema:Store,schema:LocalBusiness,2936578.0
schema:TelevisionStation,schema:LocalBusiness,5959.0
schema:TouristInformationCenter,schema:LocalBusiness,60706.0
schema:TravelAgency,schema:LocalBusiness,178426.0
schema:Dentist,schema:MedicalOrganization,384226.0
schema:DiagnosticLab,schema:MedicalOrganization,10899.0
schema:Hospital,schema:MedicalOrganization,163375.0
schema:MedicalClinic,schema:MedicalOrganization,307238.0
schema:Pharmacy,schema:MedicalOrganization,259666.0
schema:Physician,schema:MedicalOrganization,1426960.0
schema:VeterinaryCare,schema:MedicalOrganization,70005.0
schema:DanceGroup,schema:PerformingGroup,1496.0
schema:MusicGroup,schema:PerformingGroup,2675118.0
schema:TheaterGroup,schema:PerformingGroup,115740.0
schema:FundingAgency,schema:Project,777.0
schema:ResearchProject,schema:Project,3951.0
schema:SportsTeam,schema:SportsOrganization,1559472.0
schema:Airline,schema:Organization,1598284.0
schema:Consortium,schema:Organization,2859.0
schema:Corporation,schema:Organization,4115735.0
schema:EducationalOrganization,schema:Organization,1633232.0
schema:FundingScheme,schema:Organization,849.0
schema:GovernmentOrganization,schema:Organization,234770.0
schema:LibrarySystem,schema:Organization,11211.0
schema:LocalBusiness,schema:Organization,19394348.0
schema:MedicalOrganization,schema:Organization,794391.0
schema:NGO,schema:Organization,387988.0
schema:NewsMediaOrganization,schema:Organization,5863947.0
schema:PerformingGroup,schema:Organization,1293215.0
schema:Project,schema:Organization,9382.0
schema:ResearchOrganization,schema:Organization,2.0
schema:SportsOrganization,schema:Organization,603563.0
schema:WorkersUnion,schema:Organization,12258.0
schema:Patient,schema:Person,32613.0
schema:SingleFamilyResidence,schema:House,4503610.0
schema:HotelRoom,schema:Room,110541.0
schema:MeetingRoom,schema:Room,2858.0
schema:Apartment,schema:Accommodation,658233.0
schema:CampingPitch,schema:Accommodation,32116.0
schema:House,schema:Accommodation,480236.0
schema:Room,schema:Accommodation,6099.0
schema:Suite,schema:Accommodation,4999.0
schema:City,schema:AdministrativeArea,2842342.0
schema:Country,schema:AdministrativeArea,46330908.0
schema:SchoolDistrict,schema:AdministrativeArea,18.0
schema:State,schema:AdministrativeArea,1080479.0
schema:CityHall,schema:GovernmentBuilding,3938.0
schema:Courthouse,schema:GovernmentBuilding,13735.0
schema:DefenceEstablishment,schema:GovernmentBuilding,542.0
schema:Embassy,schema:GovernmentBuilding,303.0
schema:LegislativeBuilding,schema:GovernmentBuilding,58.0
schema:CatholicChurch,schema:Church,413.0
schema:BuddhistTemple,schema:PlaceOfWorship,432.0
schema:Church,schema:PlaceOfWorship,26330.0
schema:HinduTemple,schema:PlaceOfWorship,585.0
schema:Mosque,schema:PlaceOfWorship,3129.0
schema:Synagogue,schema:PlaceOfWorship,111.0
schema:Airport,schema:CivicStructure,3921725.0
schema:Aquarium,schema:CivicStructure,124.0
schema:Beach,schema:CivicStructure,4240.0
schema:BoatTerminal,schema:CivicStructure,165.0
schema:Bridge,schema:CivicStructure,760.0
schema:BusStation,schema:CivicStructure,249285.0
schema:BusStop,schema:CivicStructure,703722.0
schema:Campground,schema:CivicStructure,77309.0
schema:Cemetery,schema:CivicStructure,5198.0
schema:Crematorium,schema:CivicStructure,551.0
schema:EducationalOrganization,schema:CivicStructure,1633232.0
schema:EventVenue,schema:CivicStructure,2451014.0
schema:FireStation,schema:CivicStructure,1975.0
schema:GovernmentBuilding,schema:CivicStructure,401.0
schema:Hospital,schema:CivicStructure,163375.0
schema:MovieTheater,schema:CivicStructure,77164.0
schema:Museum,schema:CivicStructure,49376.0
schema:MusicVenue,schema:CivicStructure,42742.0
schema:Park,schema:CivicStructure,11676.0
schema:ParkingFacility,schema:CivicStructure,5457.0
schema:PerformingArtsTheater,schema:CivicStructure,51686.0
schema:PlaceOfWorship,schema:CivicStructure,2439.0
schema:Playground,schema:CivicStructure,114.0
schema:PoliceStation,schema:CivicStructure,285.0
schema:PublicToilet,schema:CivicStructure,67.0
schema:RVPark,schema:CivicStructure,350.0
schema:StadiumOrArena,schema:CivicStructure,112791.0
schema:SubwayStation,schema:CivicStructure,172.0
schema:TaxiStand,schema:CivicStructure,132.0
schema:TrainStation,schema:CivicStructure,229825.0
schema:Zoo,schema:CivicStructure,627.0
schema:Canal,schema:BodyOfWater,4.0
schema:LakeBodyOfWater,schema:BodyOfWater,546.0
schema:OceanBodyOfWater,schema:BodyOfWater,141.0
schema:Pond,schema:BodyOfWater,9.0
schema:Reservoir,schema:BodyOfWater,2.0
schema:RiverBodyOfWater,schema:BodyOfWater,1745.0
schema:SeaBodyOfWater,schema:BodyOfWater,70.0
schema:Waterfall,schema:BodyOfWater,58.0
schema:BodyOfWater,schema:Landform,3955.0
schema:Continent,schema:Landform,3168.0
schema:Mountain,schema:Landform,20231.0
schema:Volcano,schema:Landform,18.0
schema:ApartmentComplex,schema:Residence,242214.0
schema:GatedResidenceCommunity,schema:Residence,1241.0
schema:Accommodation,schema:Place,150735.0
schema:AdministrativeArea,schema:Place,506839.0
schema:CivicStructure,schema:Place,17182.0
schema:Landform,schema:Place,174541.0
schema:LandmarksOrHistoricalBuildings,schema:Place,13703.0
schema:LocalBusiness,schema:Place,19394348.0
schema:Residence,schema:Place,554124.0
schema:TouristAttraction,schema:Place,657567.0
schema:TouristDestination,schema:Place,42541.0
schema:BusOrCoach,schema:Vehicle,217926.0
schema:Car,schema:Vehicle,2382038.0
schema:Motorcycle,schema:Vehicle,58468.0
schema:MotorizedBicycle,schema:Vehicle,13.0
schema:DietarySupplement,schema:Product,1751.0
schema:Drug,schema:Product,364997.0
schema:IndividualProduct,schema:Product,1112350.0
schema:ProductCollection,schema:Product,10328.0
schema:ProductGroup,schema:Product,40541.0
schema:ProductModel,schema:Product,2309596.0
schema:SomeProducts,schema:Product,81337.0
schema:Vehicle,schema:Product,2352449.0
schema:Action,schema:Thing,448097.0
schema:BioChemEntity,schema:Thing,18607.0
schema:CreativeWork,schema:Thing,7185476.0
schema:Event,schema:Thing,44959140.0
schema:Intangible,schema:Thing,732754.0
schema:MedicalEntity,schema:Thing,100842.0
schema:Organization,schema:Thing,434513204.0
schema:Person,schema:Thing,306000443.0
schema:Place,schema:Thing,59547718.0
schema:Product,schema:Thing,218566462.0
schema:Taxon,schema:Thing,14615.0
